Date,Open,High,Low,Close,Adj Close,Volume
2005-05-16,215.276520,217.678497,214.976288,217.618454,133.179428,2582930
2005-05-17,216.777756,218.999573,216.357407,218.939529,133.987946,2468174
2005-05-18,219.179733,222.182190,219.059631,221.581696,135.604889,3885245
2005-05-19,221.581696,222.002045,220.320663,221.701797,135.678421,2310237
2005-05-20,221.881943,222.602539,221.281448,222.182190,135.972336,2817937
2005-05-23,221.161346,224.223862,221.161346,223.263077,136.633881,2526310
2005-05-24,222.302292,223.683426,222.182190,222.602539,136.229630,2230886
2005-05-25,222.182190,222.722626,220.741013,221.341507,135.457886,2031166
2005-05-26,222.302292,222.782684,221.161346,221.821899,135.751907,1822404
2005-05-27,221.701797,222.062088,221.341507,221.461594,135.531418,1417737
2005-05-31,221.461594,221.641739,218.939529,219.059631,134.061478,3364605
2005-06-01,219.059631,222.242233,219.059631,221.761841,135.715164,2480997
2005-06-02,221.221405,222.002045,221.041260,221.581696,135.604889,3285004
2005-06-03,220.981201,221.941986,220.080460,220.380707,134.869904,1996478
2005-06-06,220.080460,221.161346,219.600067,219.840271,134.539185,1998027
2005-06-07,220.801056,222.962830,220.620911,221.221405,135.384384,2846148
2005-06-08,222.062088,222.482437,220.981201,220.981201,135.237411,2129153
2005-06-09,220.680954,221.221405,219.299820,220.921158,135.200607,1961940
2005-06-10,220.861099,221.881943,218.339035,219.960373,134.612671,2272418
2005-06-13,219.900314,221.341507,219.299820,219.479980,134.318680,2337165
2005-06-14,219.179733,220.320663,218.339035,218.639282,133.804230,2463711
2005-06-15,218.879486,219.720169,217.198105,218.098846,133.473434,2996741
2005-06-16,217.798599,218.819427,216.537567,216.837814,132.701675,2674272
2005-06-17,218.759384,220.080460,216.717712,219.179733,134.134933,5871448
2005-06-20,218.098846,218.639282,217.438293,217.858643,133.326477,2680200
2005-06-21,218.158890,218.579239,217.078003,217.078003,132.848694,3663060
2005-06-22,217.378250,218.218933,214.255692,214.495880,131.268463,4862743
2005-06-23,213.174805,213.955444,207.289978,208.130661,128.162399,8147797
2005-06-24,208.671112,210.592682,205.068161,208.851257,128.606140,11247519
2005-06-27,208.490967,209.331650,207.710327,207.830414,127.977539,3897285
2005-06-28,209.211548,211.373322,208.490967,211.073074,129.974319,4684039
2005-06-29,211.253235,212.454208,210.112289,210.172348,129.419662,3510386
2005-06-30,210.172348,212.033875,207.470123,208.070618,128.125397,5533059
2005-07-01,209.271606,209.812042,208.130661,208.611053,128.458267,3376063
2005-07-05,207.950516,209.571854,207.169876,208.490967,128.384262,4403320
2005-07-06,207.470123,208.310822,205.848801,206.088989,126.905159,3504957
2005-07-07,205.248306,206.569382,203.747070,205.248306,126.387558,5029439
2005-07-08,206.449295,210.892929,206.269135,210.112289,129.382706,5042445
2005-07-11,211.313278,212.754456,210.532639,210.832886,129.826370,3263622
2005-07-12,210.472595,211.613525,209.872101,210.772827,129.789444,2929579
2005-07-13,210.772827,211.973816,210.532639,211.253235,130.085175,3020455
2005-07-14,212.514267,214.856186,211.673569,213.955444,131.749176,4771018
2005-07-15,212.214020,214.555939,209.872101,213.354950,131.379440,7549038
2005-07-18,212.454208,213.114761,211.073074,211.373322,130.159180,2899820
2005-07-19,212.334106,212.874557,210.832886,212.153961,130.639908,3691471
2005-07-20,212.153961,212.394165,210.412537,211.973816,130.528931,3076092
2005-07-21,211.253235,212.334106,210.172348,210.172348,129.419662,2712924
2005-07-22,211.613525,211.613525,209.391708,210.592682,129.678467,2501181
2005-07-25,211.373322,211.373322,208.370865,208.791214,128.569107,3019555
2005-07-26,209.151505,210.832886,208.310822,208.370865,128.310333,2729776
2005-07-27,208.430908,209.091461,208.070618,208.971359,128.680054,2779302
2005-07-28,209.451752,210.472595,208.971359,209.451752,128.975891,2707195
2005-07-29,208.971359,209.691940,207.109833,207.169876,127.570747,3286520
2005-08-01,207.590225,207.890472,205.428452,205.668655,126.646393,3211598
2005-08-02,205.668655,207.530182,205.368408,205.668655,126.646393,3198941
2005-08-03,205.728699,206.509338,204.707855,205.428452,126.498451,2983252
2005-08-04,205.068161,205.488495,204.107361,204.227463,125.758949,3133462
2005-08-05,203.266678,204.227463,202.666183,203.026489,125.019318,3107583
2005-08-08,203.266678,203.987274,202.365936,202.726242,124.834450,2361512
2005-08-09,203.987274,205.848801,203.566925,205.008102,126.239601,2916523
2005-08-10,205.968887,207.049774,203.386780,203.446823,125.278236,3465339
2005-08-11,204.287521,207.229935,203.867172,207.229935,127.607719,3537597
2005-08-12,206.088989,207.530182,205.488495,205.668655,126.646393,2862567
2005-08-15,204.888000,205.788742,204.287521,205.428452,126.498451,2277697
2005-08-16,204.827957,205.368408,203.386780,203.446823,125.278236,2762533
2005-08-17,203.446823,206.449295,203.326721,204.767914,126.091675,2683781
2005-08-18,204.407608,205.848801,203.807129,204.107361,125.684990,2271702
2005-08-19,204.707855,205.728699,203.326721,203.867172,125.537048,2260362
2005-08-22,204.587769,205.608597,203.086533,203.987274,125.610977,2263392
2005-08-23,204.167419,204.647812,202.846329,203.987274,125.610977,2556702
2005-08-24,203.687027,204.767914,201.405151,201.405151,124.020935,3229400
2005-08-25,201.164948,201.885544,200.624512,201.164948,123.873047,2729044
2005-08-26,201.164948,201.465195,200.024017,200.444366,123.429344,2930745
2005-08-29,199.183334,201.885544,198.762985,201.765442,124.242767,3093894
2005-08-30,201.164948,201.525253,197.261749,199.603668,122.911667,4461988
2005-08-31,199.363480,202.245850,197.922302,201.825500,124.279884,4537493
2005-09-01,200.744614,201.345108,198.162491,199.003189,122.541855,4482505
2005-09-02,200.564468,200.924759,199.423523,200.144119,123.244438,3355030
2005-09-06,200.864716,204.047318,200.864716,203.807129,125.500008,4577360
2005-09-07,203.506882,204.467667,202.245850,204.227463,125.758949,3649272
2005-09-08,204.227463,204.227463,202.546082,203.266678,125.167244,2977340
2005-09-09,203.807129,205.548553,203.566925,204.047318,125.647949,3238675
2005-09-12,204.167419,207.350021,204.107361,206.749542,127.311935,4000600
2005-09-13,206.269135,206.809586,204.527710,205.848801,126.757271,3536498
2005-09-14,205.788742,206.689484,204.167419,204.467667,125.906799,2803616
2005-09-15,204.587769,206.569382,204.587769,206.449295,127.127052,3139274
2005-09-16,207.289978,207.650269,205.488495,206.989731,127.459862,6680934
2005-09-19,205.968887,206.149048,203.506882,204.467667,125.906799,3942181
2005-09-20,205.008102,205.488495,202.666183,203.206635,125.130295,3178342
2005-09-21,201.285049,202.606140,201.164948,201.465195,124.057938,3665409
2005-09-22,200.144119,201.405151,199.123276,199.963974,123.946289,3619396
2005-09-23,199.963974,201.645355,199.723770,200.564468,124.318512,2602864
2005-09-26,201.645355,201.885544,198.943130,199.783829,123.834656,3245387
2005-09-27,200.984802,203.206635,199.483582,202.005646,125.211815,3633918
2005-09-28,202.245850,202.365936,199.723770,201.104904,124.653481,2795089
2005-09-29,199.963974,202.666183,198.642883,202.065689,125.249023,3677199
2005-09-30,202.065689,202.786285,200.204163,202.185791,125.323494,3542842
2005-10-03,201.765442,201.945602,199.363480,199.543625,123.685760,4040001
2005-10-04,200.144119,200.864716,197.261749,197.261749,122.271347,4513779
2005-10-05,197.561996,198.762985,196.180862,196.240921,121.638580,3835852
2005-10-06,199.243378,202.606140,199.243378,201.705399,125.025703,5570095
2005-10-07,203.566925,205.968887,202.245850,205.488495,127.370644,4783841
2005-10-10,205.548553,205.908844,203.927216,204.107361,126.514626,2927781
2005-10-11,204.107361,204.647812,202.305893,202.966431,125.807343,3044352
2005-10-12,201.645355,204.467667,201.645355,202.966431,125.807343,3081454
2005-10-13,202.666183,205.428452,202.666183,204.287521,126.626205,3336262
2005-10-14,206.569382,207.049774,204.767914,206.209091,127.817291,4625571
2005-10-17,205.428452,207.169876,203.807129,204.227463,126.589081,3990075
2005-10-18,204.167419,206.689484,203.867172,204.167419,126.551796,3305387
2005-10-19,203.747070,206.629440,203.566925,206.629440,128.077820,3841364
2005-10-20,206.929688,206.929688,202.606140,203.446823,126.105141,3402391
2005-10-21,203.867172,204.587769,202.065689,202.546082,125.546860,3747525
2005-10-24,202.726242,205.008102,202.726242,204.948059,127.035606,2750909
2005-10-25,204.227463,204.948059,201.945602,203.626968,126.216835,3118774
2005-10-26,204.047318,205.368408,202.305893,202.365936,125.435104,3590953
2005-10-27,201.945602,202.305893,200.624512,201.645355,124.988480,2865515
2005-10-28,202.245850,204.707855,201.285049,204.467667,126.737900,3599463
2005-10-31,204.167419,205.008102,203.206635,203.626968,126.216835,4344518
2005-11-01,203.987274,204.047318,201.465195,201.765442,125.062843,3433865
2005-11-02,201.765442,203.987274,201.225006,203.026489,125.844551,3815319
2005-11-03,203.566925,205.068161,202.966431,204.047318,126.477333,2996408
2005-11-04,204.047318,204.767914,202.666183,204.287521,126.626205,2774023
2005-11-07,204.767914,204.948059,203.867172,204.287521,126.626205,2480065
2005-11-08,203.446823,203.867172,202.546082,202.726242,125.658424,2468025
2005-11-09,203.266678,205.068161,202.425995,203.687027,126.253983,2971811
2005-11-10,203.987274,208.611053,203.687027,207.169876,128.412796,4842110
2005-11-11,207.470123,208.851257,206.569382,208.070618,128.971130,2299330
2005-11-14,208.130661,208.130661,205.968887,206.569382,128.040634,2368440
2005-11-15,206.629440,207.890472,205.908844,206.569382,128.040634,2493154
2005-11-16,206.509338,208.430908,206.269135,207.410080,128.561707,2744198
2005-11-17,207.650269,208.791214,206.569382,208.130661,129.008362,2684530
2005-11-18,212.934601,214.976288,211.673569,214.676041,133.065491,9852681
2005-11-21,214.736084,218.218933,214.075546,217.378250,134.740417,5643968
2005-11-22,216.477509,217.558395,215.516724,216.537567,134.219284,4285117
2005-11-23,216.477509,217.017960,215.636826,215.816971,133.772675,2919021
2005-11-25,216.177261,217.498352,215.696869,217.378250,134.740417,1553841
2005-11-28,217.378250,217.378250,215.816971,216.057159,133.921600,3115460
2005-11-29,216.957901,217.558395,215.336578,215.756927,133.735413,3887726
2005-11-30,215.877014,217.138046,214.495880,214.495880,132.953796,4048744
2005-12-01,215.276520,215.576767,214.015488,214.676041,133.065491,3551818
2005-12-02,214.676041,214.676041,211.733627,213.174805,132.134949,4236956
2005-12-05,212.694412,215.336578,212.574310,214.796127,133.139893,4023764
2005-12-06,215.576767,216.777756,214.495880,214.976288,133.251541,4416009
2005-12-07,214.976288,215.276520,212.634354,213.595154,132.395477,4702957
2005-12-08,213.595154,214.135590,211.793671,212.274063,131.576614,3624426
2005-12-09,212.754456,214.976288,212.214020,213.354950,132.246613,2905632
2005-12-12,214.135590,214.555939,212.874557,213.475052,132.321045,2291603
2005-12-13,213.174805,214.255692,212.274063,212.994659,132.023300,4228080
2005-12-14,214.195633,215.516724,213.475052,214.796127,133.139893,3647440
2005-12-15,215.816971,217.138046,214.796127,216.177261,133.996033,5667066
2005-12-16,216.357407,217.738541,216.297363,216.537567,134.219284,5779141
2005-12-19,216.177261,216.837814,214.075546,215.096375,133.326035,3509287
2005-12-20,214.195633,214.615982,212.454208,213.414993,132.283798,3498612
2005-12-21,214.135590,214.135590,211.673569,212.093918,131.464981,3804911
2005-12-22,211.193176,212.934601,211.193176,212.694412,132.776993,2910728
2005-12-23,213.535095,213.595154,212.514267,212.694412,132.776993,1783436
2005-12-27,213.595154,213.775299,210.352493,210.532639,131.427460,2842351
2005-12-28,210.532639,211.133133,209.872101,210.832886,131.614899,2796955
2005-12-29,210.832886,212.874557,210.772827,211.313278,131.914810,2688044
2005-12-30,210.892929,211.493423,210.052246,210.472595,131.389984,3007981
