169221, 0, 94161339, 120908340
169221, 0, 95414876, 120775560
169221, 0, 94573755, 120288720
169221, 0, 95930396, 123209640
169221, 0, 93629530, 122413020
169221, 0, 94221125, 120687060
169221, 0, 94779963, 121970460
169221, 0, 94275362, 123652260
169221, 0, 91990964, 120775560
1339323, 0, 69019367, 139923840
41932038, 0, 48588000, 119049540
81894398, 0, 26391150, 97179550
121208012, 0, 5826864, 75678360
146218924, 0, 0, 57798780
165470434, 0, 0, 38503020
184972724, 0, 0, 19502290
164806584, 0, 0, 40332280
144433914, 0, 0, 61118010
164216504, 0, 0, 39565180
183386884, 0, 0, 19170380
201509854, 0, 0, 0
201509854, 0, 0, 0
201509854, 0, 0, 0
201509854, 0, 0, 0
201509854, 0, 0, 0
201509854, 0, 0, 0
201509854, 0, 0, 0
183320494, 0, 0, 18189360
199923262, 0, 0, 0
180236562, 0, 0, 19686700
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
199768362, 0, 0, 0
179908490, 0, 19859872, 0
160013340, 0, 39138000, 0
140234700, 0, 58687440, 0
120383796, 0, 80749440, 0
100342516, 0, 95196080, 0
119869361, 0, 71798707, 0
138928945, 0, 52116050, 0
157821325, 0, 31971720, 0
176782267, 0, 12640628, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
188802671, 0, 0, 0
170197103, 0, 18605568, 0
187931567, 0, 0, 0
187931567, 0, 0, 0
150466967, 0, 18742104, 18722496
113607132, 0, 37308729, 36714264
58025043, 18460008, 55374990, 55098108
111734291, 0, 35134048, 34664688
93024211, 18088396, 54217254, 17252136
74099151, 35593604, 70370370, 0
20419233, 55091084, 88811416, 17920476
37988921, 71449287, 64867440, 0
38337591, 87326739, 47713424, 0
38530054, 104291415, 30829451, 0
38664289, 116920158, 12215911, 0
34641506, 133608060, 0, 0
18041494, 152418292, 0, 0
1583382, 167573504, 0, 0
101836, 167414698, 0, 0
101836, 170617570, 0, 0
101836, 173172952, 0, 0
101836, 180867800, 0, 0
101836, 184656012, 0, 0
101836, 188039006, 0, 0
101836, 181256068, 0, 0
101836, 183046214, 0, 0
101836, 177349658, 0, 0
101836, 176009930, 0, 0
101836, 176927490, 0, 0
17342981, 152171845, 0, 0
33726007, 134787623, 0, 0
34045942, 118673943, 0, 16100359
65338966, 95775960, 0, 0
81191236, 86810050, 0, 0
97985772, 70995084, 0, 0
81811412, 91385134, 0, 0
47752373, 108091234, 17119368, 0
14187793, 127143170, 34380000, 0
7530, 147631230, 35980434, 0
7530, 145365980, 35522046, 0
7530, 143337880, 34425846, 0
7530, 144201650, 34952904, 0
7530, 144150820, 35514486, 0
7530, 145230490, 35732214, 0
7530, 149769490, 36843660, 0
7530, 157204610, 38088792, 0
7530, 160375960, 39154500, 0
7530, 151797760, 37366938, 0
7530, 151598690, 36981126, 0
7530, 153719950, 37916928, 0
7530, 151446200, 37874970, 0
7530, 145086670, 36106434, 0
7530, 149511260, 36045324, 0
18416919, 145078170, 16211253, 0
17470554, 163949100, 0, 0
35556050, 138107424, 0, 0
18348070, 161755012, 0, 0
478960, 177840190, 0, 0
478960, 175518618, 0, 0
17315340, 159103791, 0, 0
34427085, 136893960, 0, 0
51450966, 119167167, 0, 0
68131728, 100084572, 0, 0
84879140, 79169584, 0, 0
101018564, 63789152, 0, 0
116957762, 44195049, 0, 0
132308722, 31469468, 0, 0
131849704, 16627947, 16295158, 0
131609528, 805804, 33296664, 0
116132581, 0, 49436510, 0
99644932, 0, 65661339, 0
83330938, 0, 84893191, 0
66712492, 0, 103095915, 0
49769632, 0, 120140280, 0
32831777, 0, 137042645, 0
17022, 16496655, 161549190, 0
17022, 16428977, 159808275, 0
17022, 16282278, 159793425, 0
17022, 16718594, 164865195, 0
17022, 16454076, 160333470, 0
17022, 16216975, 156792240, 0
17022, 16471100, 157737690, 0
17022, 16756461, 163094580, 0
17022, 17154435, 169127145, 0
17022, 17498943, 174048435, 0
17022, 17426078, 177740145, 0
17022, 16972244, 172562940, 0
17022, 17130780, 174543930, 0
17022, 17627668, 179420670, 0
17022, 17893155, 180395820, 0
17022, 17457789, 177529770, 0
17022, 17958933, 176524425, 0
17022, 18396180, 182241675, 0
17022, 18561822, 185197815, 0
17022, 17949452, 180816075, 0
17022, 18052147, 182706975, 0
17022, 18165254, 182331765, 0
17022, 18204527, 188168805, 0
17022, 18431672, 185918040, 0
17022, 18264149, 187163460, 0
17022, 18158148, 185918040, 0
17022, 18525380, 187778745, 0
17022, 18738332, 188814285, 0
17022, 18630431, 190929915, 0
17022, 19022743, 198177705, 0
17022, 19070528, 199138005, 0
17022, 19093252, 198822690, 0
17022, 18768618, 193660830, 0
17022, 19275918, 193855860, 0
17022, 19306679, 194426100, 0
17022, 18882200, 186698160, 0
1104462, 18434047, 159015897, 19197048
394704, 19302640, 143866832, 38996724
780493, 19427180, 123206860, 58961643
12637, 19767900, 128231952, 60069711
12637, 19869520, 129042236, 59600190
12637, 19784840, 127442376, 59805603
1329459, 19750960, 105027039, 77549732
1083213, 20581596, 83553300, 96594810
76089, 22156728, 89200800, 99480420
76089, 22222486, 90749025, 98453355
76089, 22487696, 92126925, 100018425
76089, 22861938, 92631600, 102170445
76089, 23373174, 95046075, 104664820
76089, 23474000, 95141700, 104664820
76089, 23652090, 96137550, 106278770
76089, 24124958, 98040375, 106767895
76089, 24346344, 98674875, 108283955
76089, 24042216, 98115525, 107843840
76089, 23869626, 97344675, 107990545
76089, 23704142, 95660100, 110289335
76089, 23506890, 95455350, 111658755
76089, 23278926, 93422925, 114104185
76089, 22836748, 92822625, 114544365
76089, 22794552, 92999925, 114691070
76089, 22748528, 92474775, 115815960
76089, 22688248, 92679300, 114935600
76089, 23018666, 95134950, 117723385
326148, 0, 115766150, 113859590
326148, 0, 112934720, 114153065
326148, 0, 114797042, 114788895
326148, 0, 117864494, 116354030
326148, 0, 120039010, 114201945
326148, 0, 119642860, 116696320
326148, 0, 120030392, 116256140
326148, 0, 120367606, 117576615
326148, 0, 117999324, 114299770
326148, 0, 116811152, 113468355
45349805, 0, 91120566, 88153156
89463845, 0, 70298930, 66202890
133735700, 0, 47536745, 43900506
177892330, 0, 26034482, 21901347
112287162, 22192548, 49189974, 43698100
45042059, 44425920, 71592314, 66078010
507425, 67662708, 96620118, 68965896
60231, 68346816, 97488292, 69880860
60231, 66439696, 100283706, 69451954
60231, 66427358, 101050194, 70138158
60231, 66076810, 100125002, 70995970
60231, 66044384, 103581392, 70910204
60231, 67534554, 104295124, 73083234
22998445, 68982998, 105729128, 44111950
22961811, 90843454, 106287051, 20866740
21273195, 111742836, 107190746, 0
144065, 131469767, 107695974, 0
144065, 134302619, 109553448, 0
144065, 133522048, 109957266, 0
144065, 136282663, 112002996, 0
144065, 136740769, 111410922, 0
144065, 135960198, 111114774, 0
144065, 135725095, 110307138, 0
144065, 137756322, 111383838, 0
144065, 137608702, 110852148, 0
144065, 136804052, 109580310, 0
144065, 138202328, 111249306, 0
144065, 139317464, 113342322, 0
144065, 138630305, 112238538, 0
144065, 134076591, 107399826, 0
144065, 134194203, 110367744, 0
144065, 133799380, 110771562, 0
144065, 138753846, 111935730, 0
144065, 140209476, 113880672, 0
144065, 141261329, 113773002, 0
144065, 142056904, 114001662, 0
144065, 141041230, 112662558, 0
144065, 140456679, 114035406, 0
144065, 140061856, 114439224, 0
144065, 139133665, 113200908, 0
144065, 137352545, 111242646, 0
430834, 111701205, 135697559, 0
430834, 112813272, 136823022, 0
430834, 113745357, 139911880, 0
430834, 113084532, 142064433, 0
430834, 114403707, 140593716, 0
430834, 116122347, 141760371, 0
430834, 116418258, 141431648, 0
430834, 117153036, 142713207, 0
430834, 117749709, 143896122, 0
430834, 120400434, 149408533, 0
430834, 121246191, 151610137, 0
430834, 121182039, 151996312, 0
430834, 122548140, 151174911, 0
430834, 123056109, 151552685, 0
430834, 122908104, 152390617, 0
430834, 122491413, 151010685, 0
430834, 121433598, 149819369, 0
430834, 122925330, 152924758, 0
430834, 122925330, 152291973, 0
430834, 122264505, 152267583, 0
430834, 120131649, 148579002, 0
430834, 119485674, 151897668, 0
430834, 120457161, 152817984, 0
430834, 122977206, 156095729, 0
430834, 127612782, 156292746, 0
430834, 126784251, 155487876, 0
430834, 127294695, 156473503, 0
430834, 129215493, 156752904, 0
430834, 129725937, 156103859, 0
430834, 131996898, 157147209, 0
430834, 130662972, 156547486, 0
430834, 135579609, 154485447, 0
430834, 136131930, 155972424, 0
430834, 136040751, 163284004, 0
430834, 135887895, 168344658, 0
430834, 136625148, 168574466, 0
430834, 136526544, 167539517, 0
430834, 136654749, 166340071, 0
430834, 135194994, 162142010, 0
430834, 133224894, 158059124, 0
430834, 135875520, 161304078, 0
769156, 132194205, 125141199, 29375570
2038141, 131668911, 96985213, 56959335
2228296, 133820900, 68089301, 83324880
1623354, 135923780, 40489680, 112530978
256851, 139383306, 41172950, 114175197
256851, 140005710, 41238750, 114375696
256851, 142904346, 42749630, 116260641
256851, 143984016, 43072120, 116340777
256851, 144949446, 43129450, 116781949
256851, 144260946, 42862050, 117744429
256851, 145327968, 43384110, 118827219
256851, 146402640, 43846670, 118466342
256851, 146709966, 43925210, 120842862
256851, 146496582, 43704500, 121285995
256851, 145566750, 42548030, 119956702
256851, 144797058, 42422800, 119312222
256851, 147944676, 43687490, 120601182
256851, 148132662, 43381940, 120480342
256851, 148805862, 43328950, 119996982
256851, 147286674, 42564970, 117700969
256851, 148109814, 42420700, 118466342
1058267, 149855136, 11344862, 150533724
1043823, 149255580, 0, 160696714
1043823, 148805862, 0, 160966514
1043823, 148620426, 0, 161775914
1043823, 148935504, 0, 160750674
1043823, 149138688, 0, 159563483
1043823, 149639202, 0, 160318994
1043823, 150269256, 0, 161182425
1043823, 150017724, 0, 161074434
1043823, 151343826, 0, 162477465
1043823, 150685824, 0, 161991754
1043823, 151859538, 0, 162423434
1043823, 150889110, 0, 159725363
1043823, 151519164, 0, 163826465
1043823, 152093322, 0, 164689896
436449, 152713176, 607374, 166308696
436449, 155395878, 612649, 166848367
436449, 157123452, 633687, 167279976
436449, 158238720, 641478, 168197367
436449, 157357134, 633869, 169384487
436449, 158203122, 641568, 167064136
436449, 157504524, 638810, 164473985
436449, 159224346, 648753, 167010176
436449, 158523198, 649874, 167064136
436449, 154527042, 639538, 166038825
230817, 119855943, 31917750, 164312105
230817, 121453749, 32129950, 165445336
30138292, 121270203, 31846500, 133433350
59248331, 88241220, 62968500, 102841830
28679157, 57027516, 95146483, 133785990
185862, 26444124, 125704062, 164711120
593773, 0, 149197901, 164179120
593773, 0, 155798125, 165455920
593773, 0, 153399999, 162742720
30244355, 0, 150748294, 130006398
91631099, 0, 112698856, 94643559
150148220, 0, 86182460, 66851190
149329050, 0, 117366332, 38114918
148395552, 0, 148720120, 9019896
187466904, 0, 112368180, 0
217159767, 0, 78598755, 0
246675117, 0, 50176095, 0
275768034, 0, 21374388, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
297510198, 0, 0, 0
268117590, 0, 29392608, 0
238964054, 0, 58927360, 0
180381378, 0, 89961970, 28806531
149228643, 29647156, 119657979, 0
90881652, 58402987, 149757576, 0
4072583, 88403008, 180127218, 28419378
598341, 92746962, 187835024, 28379702
598341, 92462568, 187946526, 28419378
598341, 92086170, 191326678, 28588144
598341, 94759038, 192887989, 28756897
598341, 95529984, 193454272, 28965339
598341, 95266974, 194397794, 29054675
598341, 92577672, 192030216, 29074539
598341, 92909718, 192553483, 29153943
598341, 92968920, 192270483, 29412032
598341, 93106992, 192724981, 29392181
598341, 92054952, 190666156, 29372343
598341, 91643970, 192810730, 29382249
221393, 60164456, 226367058, 29660202
221393, 61077368, 227368005, 29431883
221393, 61685580, 224671890, 29789227
221393, 61664724, 228884958, 29441815
221393, 61638456, 230361690, 29372343
221393, 62105296, 233791593, 29551015
221393, 62150220, 232948914, 29074539
221393, 62334316, 233910621, 28945488
221393, 62576536, 236408574, 29054675
221393, 62270780, 237449415, 29104309
221393, 61757916, 238500066, 29134092
221393, 62190788, 237855876, 29699904
221393, 62051616, 239679882, 30116814
221393, 62765032, 240175287, 30096950
221393, 64303668, 240314262, 30226001
221393, 64548044, 243545676, 30593290
221393, 65238448, 246747660, 30642911
728628, 26034541, 278989584, 30444388
546774, 0, 304831604, 30811664
546774, 0, 301771371, 31129306
546774, 0, 319821821, 31099536
546774, 0, 328766867, 31159089
546774, 0, 334146186, 30732260
546774, 0, 332505162, 30881149
546774, 0, 323301264, 30623060
546774, 0, 322758326, 30682613
546774, 0, 331444113, 30771962
546774, 0, 322129104, 30315350
546774, 0, 328618719, 30632979
30455120, 0, 319155969, 0
190652, 0, 346101352, 0
34529008, 0, 298594400, 0
67418502, 0, 253106106, 0
35850593, 0, 304129855, 0
2412976, 0, 340597122, 0
29467, 0, 350375823, 0
29467, 0, 345389436, 0
29467, 0, 339319953, 0
29467, 0, 339854886, 0
33689819, 0, 303708176, 0
66813987, 0, 265746166, 0
99968441, 0, 221269943, 0
131555080, 0, 193927272, 0
163720456, 0, 165315072, 0
196428472, 0, 131575428, 0
228988384, 0, 98419734, 0
261244762, 0, 69888819, 0
228538942, 0, 103568430, 0
195330214, 0, 138369700, 0
162524392, 0, 172830672, 0
96282846, 32741254, 205787508, 0
95213987, 0, 233552221, 0
127924216, 0, 196261374, 0
159668782, 0, 163257768, 0
191370102, 0, 127542520, 0
222505502, 0, 100240800, 0
190997248, 0, 132949462, 0
158622472, 0, 165728020, 0
94097648, 32248476, 201530368, 0
29230938, 64921740, 239803216, 0
583725, 93414825, 243948696, 0
583725, 93405450, 245922720, 0
678498, 58408272, 275182992, 0
171673, 25432785, 312137528, 0
742087, 0, 333497738, 0
742087, 0, 331073106, 0
742087, 0, 328242068, 0
742087, 0, 330211168, 0
33357523, 0, 282667112, 0
64619695, 0, 246284916, 0
95502781, 0, 212415372, 0
126194438, 0, 180407057, 0
156342478, 0, 151493901, 0
125761174, 0, 188192640, 0
157056294, 0, 156475600, 0
126362670, 0, 188096824, 0
157560790, 0, 155210647, 0
126792109, 30460825, 121366290, 30840256
97573799, 61188150, 91169351, 60490083
67952879, 92282850, 60217671, 90006452
159708409, 54947232, 29544450, 57273210
188741789, 26705231, 0, 87083370
129439399, 57574992, 0, 117261660
70805879, 86818316, 0, 144506100
871053, 118334902, 29837486, 158557840
83067, 119616350, 30731454, 158373760
83067, 119350280, 30653415, 160153280
83067, 120243648, 31220904, 160521520
83067, 118222594, 30852042, 159232880
649944, 118378806, 0, 189671965
649944, 118344604, 0, 188068840
649944, 119701708, 0, 191858010
649944, 119560196, 0, 190619305
649944, 123585154, 0, 187486015
649944, 124019588, 0, 184862780
649944, 122096240, 0, 186174350
649944, 123348386, 0, 186611540
31416552, 122948056, 0, 151910127
31306473, 150645357, 0, 120128778
31950945, 180138357, 0, 88286022
32823297, 207138114, 0, 58017213
31984608, 235840995, 0, 30067088
31244493, 267556680, 0, 1905411
63180211, 232969362, 0, 0
92319111, 196978964, 0, 0
121087511, 165705984, 0, 0
148827719, 138701040, 0, 0
176934244, 106804795, 0, 0
205241869, 79261350, 0, 0
233322844, 50545755, 0, 0
260749828, 23998611, 0, 0
284427286, 0, 0, 0
284427286, 0, 0, 0
284427286, 0, 0, 0
284427286, 0, 0, 0
256187482, 0, 28239804, 0
228052438, 0, 56270088, 0
200156738, 0, 85281140, 0
172245148, 0, 113241308, 0
144297473, 0, 141335385, 0
61230118, 27626956, 171615908, 27107584
210773, 56239683, 200712447, 30881392
210773, 56264264, 202329803, 30992432
210773, 56313473, 207084306, 31251504
210773, 57377553, 206185967, 31115808
210773, 59499838, 212071236, 31374896
210773, 60106232, 212475575, 31029424
210773, 60403554, 215455383, 30363200
210773, 60108582, 216331492, 30141120
210773, 61725194, 218877321, 30572928
210773, 62090431, 218008622, 30511248
210773, 61711141, 214788977, 30449552
210773, 61772006, 215171086, 30227472
210773, 61549602, 212460508, 30215136
30290197, 61529721, 211539445, 0
367243, 91069860, 208634231, 0
367243, 93838500, 216346559, 0
367243, 93162020, 216533785, 0
367243, 92405390, 216556262, 0
367243, 93510690, 220187656, 0
367243, 93944830, 221153673, 0
367243, 94389400, 223534753, 0
367243, 94722460, 224732703, 0
367243, 94309250, 226357469, 0
367243, 104860700, 235664429, 0
367243, 107695560, 238105530, 0
367243, 105973000, 231733671, 0
367243, 105999180, 232512215, 0
367243, 106698270, 231755901, 0
367243, 106792420, 230221043, 0
367243, 107484580, 231246834, 0
367243, 107850750, 230655269, 0
367243, 107479330, 230490767, 0
367243, 107847250, 228551323, 0
367243, 106996400, 225361565, 0
367243, 107223060, 227757712, 0
367243, 107327710, 231636106, 0
367243, 108126200, 234211822, 0
367243, 108839290, 238307576, 0
367243, 108980480, 237453944, 0
367243, 109275110, 238569890, 0
367243, 108935120, 236667743, 0
367243, 108596950, 238128007, 0
367243, 107604910, 237094806, 0
367243, 105181440, 230640449, 0
367243, 103818050, 229899202, 0
33225351, 69784800, 192905484, 32039376
129736041, 37789102, 159414500, 0
130635015, 5943320, 195410611, 0
169065161, 0, 161789724, 0
136767745, 0, 197584192, 0
169523860, 0, 161908797, 0
137078034, 0, 197537823, 0
103656709, 0, 231084590, 0
70997533, 0, 265115664, 0
37984658, 0, 293342975, 0
1333284, 0, 330903300, 4040614
368839, 0, 333697970, 4172506
368839, 0, 332953032, 4192678
368839, 0, 335795422, 4164748
368839, 0, 333760596, 4169404
368839, 0, 336697790, 4225264
368839, 0, 335386450, 4201988
368839, 0, 336225500, 4242334
368839, 0, 337389790, 4228368
368839, 0, 335942472, 4285780
368839, 0, 336015824, 4321470
368839, 0, 336949332, 4343194
368839, 0, 336278092, 4329226
368839, 0, 337956192, 4315262
368839, 0, 340043610, 4355606
368839, 0, 341050470, 4374226
368839, 0, 339413890, 4391294
368839, 0, 340547040, 4355606
368839, 0, 341375364, 4346296
368839, 0, 341186794, 4340088
368839, 0, 339477208, 4321470
368839, 0, 338323644, 4330778
368839, 0, 345675798, 4341640
368839, 0, 347479842, 4358710
368839, 0, 350322578, 4344744
368839, 0, 350039204, 4471982
368839, 0, 352545974, 4437848
368839, 0, 359185368, 4378882
368839, 0, 358335938, 4361812
368839, 0, 361251680, 4430088
368839, 0, 362573054, 4374226
368839, 0, 365509902, 4391294
368839, 0, 357297592, 4447156
368839, 0, 355399090, 4417674
368839, 0, 348937886, 4399054
39381527, 0, 308021864, 0
782882, 33483890, 323252516, 0
782882, 33967714, 327036300, 0
782882, 33780868, 329383232, 0
782882, 33796752, 328770192, 0
91576, 0, 355581442, 0
91576, 0, 358988380, 0
91576, 0, 365029221, 0
91576, 0, 364278173, 0
91576, 0, 363347041, 0
91576, 0, 366584365, 0
91576, 0, 372276206, 0
91576, 0, 375788891, 0
91576, 0, 378920468, 0
91576, 0, 375090542, 0
91576, 0, 377534240, 0
91576, 0, 379999576, 0
91576, 0, 380761094, 0
91576, 0, 384178502, 0
91576, 0, 379068444, 0
91576, 0, 370879857, 0
37044388, 0, 321284171, 0
72357570, 0, 289775817, 0
107697544, 0, 254655695, 0
71813366, 0, 294461343, 0
35408682, 0, 335137238, 0
464883, 0, 366380438, 0
464883, 0, 369328012, 0
464883, 0, 377131696, 0
464883, 0, 377593260, 0
464883, 0, 372726424, 0
464883, 0, 373145776, 0
464883, 0, 369695118, 0
37246418, 0, 326830211, 0
967466, 0, 368124660, 0
967466, 0, 369766515, 0
37617436, 0, 324614020, 0
73631728, 0, 274108778, 0
108122450, 0, 243463920, 0
143206380, 0, 205491590, 0
177148827, 0, 176912148, 0
212315673, 0, 142736022, 0
247275357, 0, 106935504, 0
281785008, 0, 74248037, 0
246618096, 0, 110829056, 0
211561239, 0, 145539073, 0
176452374, 0, 180863850, 0
141576588, 0, 214538926, 0
106712814, 0, 249328808, 0
106850584, 35375400, 210990010, 0
106887264, 70258224, 173760384, 0
141630644, 34017888, 137660344, 34203252
175075040, 0, 103498639, 69388254
174134958, 0, 69690548, 104281485
174080966, 0, 34534004, 138351984
173707289, 0, 0, 172343025
139689779, 0, 0, 204105060
105685546, 0, 0, 238029631
139411183, 0, 0, 202353822
173070469, 0, 0, 168296430
206345011, 0, 0, 133098168
239712424, 0, 0, 100102239
174330520, 0, 33215584, 134696465
106452439, 0, 68039552, 167299860
39301006, 0, 101661400, 201867589
1220522, 0, 134908036, 210527262
159072, 0, 135865600, 212054546
159072, 0, 134546304, 214707311
159072, 0, 135857792, 208356846
34203119, 0, 134363904, 172222826
425903, 0, 168886080, 173229628
425903, 0, 169550720, 174907488
425903, 0, 168182880, 173095382
425903, 0, 168139200, 173632280
425903, 0, 168595200, 173363874
34483227, 0, 169492480, 138232668
34446117, 0, 202098816, 102917256
34419950, 0, 235333952, 69161995
100658462, 0, 198181824, 35161632
166598580, 0, 160648830, 1917524
201132105, 0, 129410460, 0
234101289, 0, 97877265, 0
267134505, 0, 65034144, 0
299652617, 0, 31501921, 0
331077472, 0, 0, 0
331077472, 0, 0, 0
331077472, 0, 0, 0
331077472, 0, 0, 0
331077472, 0, 0, 0
298390545, 0, 32686927, 0
265921641, 0, 64937808, 0
233397278, 0, 97573089, 0
265671657, 0, 64548758, 0
298463305, 0, 30742170, 0
328659835, 0, 0, 0
328659835, 0, 0, 0
328659835, 0, 0, 0
328659835, 0, 0, 0
328659835, 0, 0, 0
328659835, 0, 0, 0
328659835, 0, 0, 0
328659835, 0, 0, 0
328659835, 0, 0, 0
295981806, 0, 0, 32678029
264861518, 0, 0, 64185594
233879486, 0, 0, 94882473
202922606, 0, 0, 125762325
235373600, 0, 0, 91626336
203700288, 0, 0, 126693248
138750864, 0, 32521984, 162137200
74146016, 0, 64807296, 193207200
8905440, 0, 97685280, 228751712
78617, 7786260, 100934611, 228927664
78617, 7956774, 102748899, 229015696
78617, 8000412, 103434107, 231655088
78617, 8168382, 105033637, 235526256
78617, 7950048, 105771710, 236846064
78617, 7879662, 104092737, 234294480
78617, 7980234, 104019211, 233502752
78617, 8043750, 105274779, 234294480
78617, 7904472, 105201350, 232886752
78617, 8930820, 107303728, 235614288
78617, 8890770, 109914871, 233942576
78617, 9004494, 110811733, 242300800
78617, 8896902, 113766935, 238077728
78617, 9070848, 113881589, 238429632
78617, 9238818, 115648735, 242212880
78617, 9250026, 117177843, 245556192
78617, 9302928, 118621591, 247051952
78617, 9074286, 115439991, 240453248
78617, 9129876, 115213593, 243884480
78617, 9021534, 114819579, 241069136
78617, 9067560, 116663258, 239925392
78617, 8852814, 114357956, 235790240
78617, 8983872, 115434171, 236846064
34719738, 8630448, 110964605, 193582735
34400978, 43265820, 109861909, 157348464
135354384, 6799760, 69597190, 117304342
101777759, 39988788, 106575320, 90424485
199987644, 5469596, 70559680, 53228756
204396328, 0, 105354120, 23745552
194915446, 0, 139423308, 0
162371746, 0, 174341250, 0
128923349, 0, 206457347, 0
95478490, 0, 239880368, 0
128767960, 0, 197517522, 0
161146210, 0, 159732700, 0
192481232, 0, 128581642, 0
224192268, 0, 103060867, 0
256122264, 0, 71842491, 0
287843464, 0, 39651500, 0
255285316, 0, 73255833, 0
223366969, 0, 106394490, 0
160344517, 0, 138319857, 31102485
96139085, 0, 169153955, 63082440
32718635, 0, 199825380, 93236310
33875258, 0, 164415645, 122370420
33042965, 0, 197997628, 90746190
1618988, 0, 231606349, 92489265
454500, 0, 232897600, 93271815
1973412, 0, 196819428, 122085840
821656, 0, 199253788, 122797260
821656, 0, 201708139, 123508800
821656, 0, 204162490, 125690520
821656, 0, 206081925, 128014620
821656, 0, 210036186, 128631240
821656, 0, 215873033, 129058080
821656, 0, 216827474, 127967220
821656, 0, 216140491, 123271620
34498826, 0, 210728359, 85183430
34329360, 0, 243894599, 53487270
33387169, 33118975, 243212825, 22121539
23469163, 65822386, 240854277, 0
23903659, 31611888, 271991452, 0
23467999, 0, 299546940, 0
54678352, 0, 261242214, 0
85338688, 0, 225978032, 0
115827142, 0, 194222744, 0
116086918, 0, 166261785, 30699315
115741063, 0, 134987870, 62465820
114882322, 0, 102012547, 93378600
84940412, 30771930, 76611925, 125647875
930955, 62232434, 110423495, 147271323
930955, 62841934, 110947655, 147053214
930955, 64043776, 112669011, 148253193
930955, 67789096, 116412387, 148744128
930955, 66727002, 115857924, 147162303
930955, 67655052, 116478635, 148962237
930955, 66531088, 109962853, 147980436
1223428, 66871396, 76694336, 179552520
1173892, 67652752, 44065224, 212554584
1173892, 68332172, 45512109, 212789313
1173892, 66812930, 44614822, 209815452
1173892, 67173846, 44932245, 208093743
1173892, 68589956, 45390971, 213258870
1173892, 68758362, 45420164, 211145913
1173892, 67899082, 45401072, 208406781
63243433, 66296212, 13221846, 172580268
32174073, 97591530, 44574455, 141871452
922461, 130959136, 45209301, 144707766
32048661, 130660992, 44891841, 112054320
230616, 165150805, 44834639, 114402132
230616, 166239497, 45563724, 115938864
63650460, 163147276, 11982570, 80773953
75364836, 192678720, 0, 49858848
15279394, 227279250, 0, 80835614
11624, 244284320, 0, 80385010
11624, 245703040, 0, 80929816
31157159, 243674560, 0, 47756487
31738214, 269381700, 0, 16273256
16743976, 297810846, 0, 0
47129422, 260446680, 0, 0
77465707, 229689015, 0, 0
107284699, 195953376, 0, 0
136731823, 164062548, 0, 0
166031483, 142103351, 0, 0
196521026, 110343108, 0, 0
166663446, 143316384, 0, 0
136089546, 177328620, 0, 0
74472494, 210134688, 30714892, 0
12331038, 243092304, 61951552, 0
270699, 253236963, 62811996, 0
270699, 253082765, 62513129, 0
270699, 250102799, 62765356, 0
270699, 254718796, 63240978, 0
270699, 253894668, 62954937, 0
270699, 253992142, 62468185, 0
31388577, 250922852, 29965364, 0
30394081, 282381078, 0, 0
772017, 314929312, 0, 0
772017, 312851338, 0, 0
772017, 317148080, 0, 0
772017, 314858814, 0, 0
772017, 316810942, 0, 0
772017, 318541678, 0, 0
772017, 322118694, 0, 0
772017, 321842156, 0, 0
772017, 323200404, 0, 0
772017, 324961440, 0, 0
772017, 334777226, 0, 0
772017, 336221122, 0, 0
772017, 331557144, 0, 0
772017, 327034162, 0, 0
1368140, 280611178, 31960975, 0
1616396, 249877152, 62867784, 0
2055316, 219826896, 93507525, 0
531858, 189754741, 123908576, 2230086
1121826, 157220640, 153986778, 2249997
1534838, 126812061, 186679090, 2250793
234027, 127685646, 189918406, 2248404
234027, 129029274, 189316448, 2239643
305115, 87570240, 216597680, 2366280
1129997, 56874987, 250061801, 2367872
928430, 26044218, 276552829, 2336811
733546, 0, 319546832, 2354333
733546, 0, 318094488, 2349554
733546, 0, 319990276, 2328050
733546, 0, 324089832, 2358316
733546, 0, 326572080, 2351944
733546, 0, 326364636, 2380617
733546, 0, 325599288, 2385395
733546, 0, 328861516, 2408492
733546, 0, 331930696, 2405307
