2146
Date,Open,High,Low,Close,Adj Close,Volume
1102896000000,4.288177,4.313333,4.220431,4.245337,4.245337,193466452
1102982400000,4.259036,4.453806,4.224167,4.450568,4.450568,445198482
1103068800000,4.433134,4.500381,4.400008,4.477716,4.477716,460559845
1103155200000,4.407231,4.4954,4.382324,4.395275,4.395275,344197318
1103241600000,4.402498,4.495649,4.397268,4.485188,4.485188,296555412
1103500800000,4.533009,4.693906,4.529771,4.608227,4.608227,394854485
1103587200000,4.640357,4.67946,4.567878,4.576596,4.576596,221479058
1103673600000,4.580332,4.653806,4.558165,4.640108,4.640108,156865776
1103760000000,4.66875,4.697393,4.632636,4.679958,4.679958,145125936
1104105600000,4.711092,4.814454,4.709846,4.779834,4.779834,245079187
1104192000000,4.784815,4.820681,4.757418,4.801005,4.801005,166453579
1104278400000,4.776596,4.819934,4.776596,4.804492,4.804492,107525527
1104364800000,4.806235,4.937244,4.77834,4.921553,4.921553,237057231
1104451200000,4.962151,4.97834,4.796023,4.801752,4.801752,307889737
1104710400000,4.916571,5.071989,4.868253,5.048826,5.048826,636143518
1104796800000,5.016198,5.054305,4.818937,4.844342,4.844342,552298420
1104883200000,4.81819,4.904118,4.787804,4.819685,4.819685,330698912
1104969600000,4.858788,4.879212,4.675475,4.696148,4.696148,417041336
1105056000000,4.748203,4.838116,4.701876,4.828153,4.828153,387964757
1105315200000,4.844342,4.934006,4.777841,4.85829,4.85829,302714411
1105401600000,4.872238,4.924293,4.811465,4.820432,4.820432,279391317
1105488000000,4.840108,4.879959,4.744716,4.86626,4.86626,328338096
1105574400000,4.86626,4.916322,4.833134,4.865015,4.865015,275002929
1105660800000,4.881702,4.981578,4.835127,4.980582,4.980582,387057368
1106006400000,5.005488,5.10636,4.947954,5.078465,5.078465,528878966
1106092800000,5.097145,5.113334,4.899386,4.914081,4.914081,451995865
1106179200000,4.794529,4.887929,4.782076,4.829896,4.829896,361413608
1106265600000,4.845338,4.865762,4.685438,4.689423,4.689423,371724110
1106524800000,4.699635,4.715575,4.491166,4.501129,4.501129,563010421
1106611200000,4.531515,4.538987,4.390792,4.411465,4.411465,427966132
1106697600000,4.465014,4.717567,4.462025,4.713333,4.713333,494161321
1106784000000,4.701378,4.703869,4.61271,4.684442,4.684442,266089645
1106870400000,4.73276,4.849324,4.641104,4.740731,4.740731,490158373
1107129600000,4.824168,4.890669,4.775102,4.872238,4.872238,385306832
1107216000000,4.841353,4.898141,4.747954,4.779585,4.779585,756384528
1107302400000,5.368627,5.39976,5.072487,5.129772,5.129772,1316889593
1107388800000,5.13052,5.314331,5.126036,5.251815,5.251815,521471303
1107475200000,5.142475,5.174355,5.046086,5.089922,5.089922,594993855
1107734400000,5.112338,5.140731,4.869498,4.882449,4.882449,520359150
1107820800000,4.905613,4.981827,4.845089,4.947456,4.947456,460921194
1107907200000,5.000258,5.021179,4.718813,4.771615,4.771615,689434520
1107993600000,4.781328,4.787306,4.613956,4.681951,4.681951,762154073
1108080000000,4.649074,4.790046,4.634379,4.667505,4.667505,526606480
1108339200000,4.55418,4.808975,4.508103,4.806733,4.806733,1548269624
1108425600000,4.821926,4.977344,4.808975,4.862524,4.862524,1035177611
1108512000000,4.849324,4.964641,4.839361,4.941727,4.941727,663770685
1108598400000,4.927281,4.975102,4.901877,4.929025,4.929025,418137429
1108684800000,4.944218,4.952437,4.898141,4.93027,4.93027,340708289
1109030400000,4.894156,4.953931,4.741976,4.766384,4.766384,541369609
1109116800000,4.814454,4.843844,4.698887,4.830644,4.830644,625776806
1109203200000,4.567131,4.728526,4.538738,4.704616,4.704616,1036442333
1109289600000,4.711092,4.73027,4.620431,4.629398,4.629398,400435325
1109548800000,4.632636,4.729024,4.6289,4.6822,4.6822,313908211
1109635200000,4.714579,4.726036,4.533009,4.63413,4.63413,373844027
1109721600000,4.63139,4.67423,4.591789,4.612212,4.612212,292512314
1109808000000,4.635874,4.676222,4.590544,4.657791,4.657791,305484756
1109894400000,4.65007,4.663769,4.609473,4.630145,4.630145,271979640
1110153600000,4.67697,4.7223,4.65829,4.702623,4.702623,347995502
1110240000000,4.709846,4.728526,4.606982,4.61271,4.61271,323050350
1110326400000,4.588053,4.599012,4.487181,4.51682,4.51682,456119263
1110412800000,4.508352,4.513084,4.418439,4.482698,4.482698,440063306
1110499200000,4.494155,4.506857,4.412212,4.428401,4.428401,322335682
1110758400000,4.441602,4.443345,4.29814,4.358414,4.358414,447535208
1110844800000,4.366135,4.483196,4.338986,4.448576,4.448576,418446584
1110931200000,4.401004,4.448576,4.358912,4.373607,4.373607,285317446
1111017600000,4.411714,4.474229,4.378588,4.465512,4.465512,331662510
1111104000000,4.453557,4.493159,4.441104,4.484192,4.484192,284663002
1111363200000,4.465014,4.537243,4.414703,4.505114,4.505114,300470030
1111449600000,4.512586,4.531515,4.429647,4.448327,4.448327,226112360
1111536000000,4.432635,4.489173,4.432635,4.457791,4.457791,194526410
1111622400000,4.500631,4.504616,4.463271,4.464516,4.464516,148763520
1111968000000,4.525039,4.602748,4.506857,4.518563,4.518563,350830087
1112054400000,4.509348,4.56489,4.435126,4.472486,4.472486,259890496
1112140800000,4.499136,4.519311,4.473233,4.494404,4.494404,250378977
1112227200000,4.432137,4.517816,4.424416,4.495898,4.495898,271758815
1112313600000,4.527032,4.55667,4.482947,4.484192,4.484192,248206866
1112572800000,4.481951,4.615699,4.479211,4.614952,4.614952,324266893
1112659200000,4.675724,4.738738,4.671739,4.696646,4.696646,350777892
1112745600000,4.713333,4.723545,4.671988,4.712835,4.712835,210891521
1112832000000,4.701876,4.847331,4.698389,4.825911,4.825911,389141150
1112918400000,4.824168,4.859286,4.768377,4.783321,4.783321,205431131
1113177600000,4.809224,4.851814,4.790046,4.812711,4.812711,217231195
1113264000000,4.806982,4.84235,4.717567,4.830893,4.830893,293881426
1113350400000,4.818688,4.839859,4.725538,4.805239,4.805239,263214910
1113436800000,4.813707,4.840855,4.734753,4.768377,4.768377,247030473
1113523200000,4.734753,4.740731,4.599261,4.607729,4.607729,464831797
1113782400000,4.597268,4.67946,4.57012,4.656795,4.656795,262994085
1113868800000,4.715575,4.782076,4.683196,4.767132,4.767132,338463908
1113955200000,4.945961,4.993782,4.879461,4.934006,4.934006,620376641
1114041600000,4.99179,5.105862,4.964392,5.086435,5.086435,712737539
1114128000000,5.551691,5.579088,5.336497,5.375103,5.375103,1333182435
1114387200000,5.425165,5.597519,5.417693,5.567382,5.567382,796574608
1114473600000,5.484941,5.529275,5.436871,5.448328,5.448328,693469588
1114560000000,5.429399,5.500632,5.398266,5.473982,5.473982,412131000
1114646400000,5.467008,5.531267,5.422425,5.465763,5.465763,348613811
1114732800000,5.527033,5.535502,5.425165,5.479462,5.479462,368182886
1114992000000,5.53052,5.571616,5.484692,5.536498,5.536498,392160425
1115078400000,5.525539,5.682451,5.512338,5.633634,5.633634,713873782
1115164800000,5.659537,5.725539,5.653808,5.691168,5.691168,485151677
1115251200000,5.694157,5.694157,5.625913,5.65331,5.65331,301509913
1115337600000,5.688677,5.709848,5.640608,5.679213,5.679213,271570110
1115596800000,5.678715,5.691168,5.614705,5.6294,5.6294,222302131
1115683200000,5.615701,5.673733,5.597021,5.673733,5.673733,254783425
1115769600000,5.702874,5.777843,5.676971,5.760658,5.760658,460873014
1115856000000,5.748702,5.78407,5.683696,5.696648,5.696648,359269602
1115942400000,5.708105,5.755676,5.661778,5.709599,5.709599,297731805
1116201600000,5.720558,5.768877,5.692912,5.75468,5.75468,228107811
1116288000000,5.742476,5.814456,5.733509,5.806486,5.806486,313526787
1116374400000,5.818441,5.976847,5.816199,5.956673,5.956673,494325936
1116460800000,5.986063,6.006735,5.934506,5.957171,5.957171,390116793
1116547200000,6.007732,6.019189,5.968877,6.017694,6.017694,327763952
1116806400000,6.0563,6.428405,6.045092,6.362402,6.362402,858738744
1116892800000,6.400011,6.61122,6.313834,6.376101,6.376101,1166078427
1116979200000,6.294656,6.500136,6.242352,6.495902,6.495902,725023418
1117065600000,6.499638,6.569376,6.433386,6.455802,6.455802,543895039
1117152000000,6.487184,6.626413,6.457047,6.625167,6.625167,489190760
1117497600000,6.710597,6.93401,6.709103,6.905865,6.905865,892805959
1117584000000,7.053562,7.294907,7.024172,7.173113,7.173113,1412944285
1117670400000,7.191295,7.217447,7.088431,7.170623,7.170623,721658854
1117756800000,7.142976,7.205492,6.909352,6.980336,6.980336,754108027
1118016000000,7.033387,7.316327,7.019439,7.246339,7.246339,904413304
1118102400000,7.399764,7.461781,7.230399,7.300635,7.300635,976566743
1118188800000,7.293911,7.302379,6.924047,6.962901,6.962901,1031889331
1118275200000,7.09142,7.185567,6.987808,7.131021,7.131021,660109011
1118361600000,7.147958,7.155181,6.974358,7.036127,7.036127,509767599
1118620800000,6.969377,7.078219,6.887185,7.042354,7.042354,514047581
1118707200000,6.938742,7.004744,6.91782,6.932764,6.932764,405189077
1118793600000,6.849327,6.906612,6.660784,6.844346,6.844346,838454999
1118880000000,6.830896,6.931519,6.801257,6.910099,6.910099,500364485
1118966400000,6.948954,6.981332,6.871743,6.981332,6.981332,418940428
1119225600000,6.876475,7.164894,6.767882,7.140735,7.140735,844140229
1119312000000,7.174857,7.230399,7.097646,7.169128,7.169128,607560783
1119398400000,7.214708,7.28071,7.189801,7.205492,7.205492,420530365
1119484800000,7.173113,7.342728,7.135753,7.215704,7.215704,564363474
1119571200000,7.245343,7.42218,7.212466,7.4035,7.4035,713512433
1119830400000,7.444596,7.583326,7.319066,7.57411,7.57411,714785186
1119916800000,7.628407,7.70238,7.521806,7.521806,7.521806,764314139
1120003200000,7.53426,7.581084,7.276476,7.290673,7.290673,734691521
1120089600000,7.331022,7.445343,7.24883,7.326289,7.326289,606039101
1120176000000,7.348456,7.378344,7.2035,7.25406,7.25406,370487492
1120521600000,7.275231,7.371868,7.228655,7.365144,7.365144,300883574
1120608000000,7.404745,7.412217,7.257298,7.260785,7.260785,321211484
1120694400000,7.207734,7.367385,7.185816,7.36091,7.36091,428484066
1120780800000,7.378593,7.409727,7.323799,7.378095,7.378095,299422117
1121040000000,7.382329,7.387311,7.248331,7.306364,7.306364,336869956
1121126400000,7.30736,7.332516,7.24609,7.267261,7.267261,235475323
1121212800000,7.285442,7.453064,7.275231,7.4436,7.4436,459230882
1121299200000,7.604995,7.640113,7.473737,7.49416,7.49416,428307406
1121385600000,7.502877,7.556676,7.466514,7.501632,7.501632,338801168
1121644800000,7.471993,7.519316,7.415953,7.460536,7.460536,249242734
1121731200000,7.524297,7.729777,7.516825,7.718569,7.718569,506748324
1121817600000,7.610723,7.786066,7.516825,7.770873,7.770873,574561556
1121904000000,7.821931,7.915331,7.751197,7.819192,7.819192,794543021
1121990400000,7.630648,7.70238,7.380586,7.531769,7.531769,938978379
1122249600000,7.53152,7.553936,7.346464,7.368631,7.368631,387800142
1122336000000,7.347709,7.42218,7.274982,7.374608,7.374608,394147846
1122422400000,7.415704,7.427908,7.282703,7.39553,7.39553,289798178
1122508800000,7.407485,7.407485,7.30462,7.3101,7.3101,237912424
1122595200000,7.276227,7.293662,7.147958,7.167136,7.167136,335785908
1122854400000,7.176102,7.285193,7.175604,7.263026,7.263026,227344963
1122940800000,7.262777,7.460038,7.250822,7.451819,7.451819,292701018
1123027200000,7.42218,7.465019,7.362404,7.404745,7.404745,238113174
1123113600000,7.361159,7.447086,7.353687,7.415455,7.415455,210245108
1123200000000,7.409727,7.434882,7.255554,7.281457,7.281457,238478538
1123459200000,7.312591,7.363649,7.235131,7.25406,7.25406,179943955
1123545600000,7.271744,7.289677,7.185816,7.26203,7.26203,232038489
1123632000000,7.255305,7.280959,7.095405,7.11533,7.11533,276191367
1123718400000,7.12056,7.137746,6.989302,7.074732,7.074732,301722708
1123804800000,7.057547,7.227908,7.014707,7.215953,7.215953,264423423
1124064000000,7.217945,7.291918,7.067758,7.073487,7.073487,328213631
1124150400000,7.095405,7.167883,7.057048,7.114583,7.114583,285433881
1124236800000,7.111096,7.137497,7.073487,7.100884,7.100884,155914222
1124323200000,6.871992,6.986314,6.849327,6.973611,6.973611,476692087
1124409600000,6.998518,7.009975,6.964396,6.97386,6.97386,222547046
1124668800000,7.004744,7.010473,6.808231,6.824669,6.824669,273541472
1124755200000,6.878219,6.967385,6.827409,6.963399,6.963399,233740846
1124841600000,6.913337,7.092167,6.885442,7.03787,7.03787,345012362
1124928000000,7.037372,7.073487,6.973113,7.038368,7.038368,175720183
1125014400000,7.060535,7.098892,7.040112,7.063026,7.063026,150775031
1125273600000,7.029651,7.201009,7.029651,7.184321,7.184321,237005036
1125360000000,7.15792,7.210722,7.120311,7.154932,7.154932,192398464
1125446400000,7.178842,7.185567,7.082453,7.1233,7.1233,202114747
1125532800000,7.121059,7.16066,7.098393,7.129527,7.129527,110095123
1125619200000,7.136003,7.222678,7.134259,7.184321,7.184321,137894934
1125964800000,7.19802,7.207734,7.143225,7.150946,7.150946,169123549
1126051200000,7.12056,7.359913,7.105367,7.344222,7.344222,301104399
1126137600000,7.343226,7.45406,7.306613,7.357174,7.357174,265523531
1126224000000,7.404247,7.449577,7.386314,7.449328,7.449328,176278267
1126483200000,7.51558,7.756427,7.4969,7.714584,7.714584,417017246
1126569600000,7.696153,7.858793,7.625667,7.762903,7.762903,413540262
1126656000000,7.689428,7.802753,7.479465,7.546713,7.546713,452722579
1126742400000,7.460038,7.640113,7.419938,7.537249,7.537249,620966845
1126828800000,7.572118,7.584073,7.468755,7.476974,7.476974,304328438
1127088000000,7.4969,7.621433,7.489677,7.566389,7.566389,231339881
1127174400000,7.625169,7.753438,7.602255,7.669005,7.669005,375441994
1127260800000,7.681458,7.814709,7.620437,7.768382,7.768382,406305245
1127347200000,7.75842,7.950699,7.725294,7.755182,7.755182,522206047
1127433600000,7.79578,7.900636,7.785568,7.854559,7.854559,340623975
1127692800000,7.957673,7.993787,7.784821,7.82766,7.82766,397259466
1127779200000,7.844347,7.930524,7.805244,7.819192,7.819192,275954483
1127865600000,7.826166,7.848083,7.61147,7.621433,7.621433,321095049
1127952000000,7.63837,7.738992,7.623426,7.711595,7.711595,225393676
1128038400000,7.826166,7.907859,7.778096,7.881956,7.881956,367424053
1128297600000,7.811471,7.972866,7.790549,7.937249,7.937249,367785402
1128384000000,7.968881,8.002007,7.73949,7.745966,7.745966,367143003
1128470400000,7.788058,7.843102,7.671246,7.738743,7.738743,334384676
1128556800000,7.824173,7.832641,7.723301,7.789553,7.789553,320950509
1128643200000,7.840362,7.887187,7.734509,7.79553,7.79553,271827070
1128902400000,7.803501,7.84111,7.699889,7.737249,7.737249,223723439
1128988800000,7.736253,7.787062,7.593039,7.623924,7.623924,342984790
1129075200000,7.601508,7.651072,7.447086,7.496153,7.496153,373643277
1129161600000,7.521806,7.521806,7.239863,7.408232,7.408232,424292413
1129248000000,7.469502,7.477722,7.28619,7.375853,7.375853,342041267
1129507200000,7.409727,7.601508,7.336501,7.596526,7.596526,303802474
1129593600000,7.59553,7.67025,7.540237,7.553687,7.553687,284173173
1129680000000,7.57162,7.717822,7.570623,7.688681,7.688681,281479113
1129766400000,7.720811,7.749204,7.50213,7.551694,7.551694,558553779
1129852800000,8.612717,8.628409,8.293912,8.465768,8.465768,919128253
1130112000000,8.552194,8.699891,8.522804,8.683701,8.683701,378682093
1130198400000,8.612219,8.652568,8.539492,8.640364,8.640364,276163262
1130284800000,8.624673,8.866765,8.622431,8.852817,8.852817,357635500
1130371200000,8.881709,8.893913,8.759168,8.79354,8.79354,206145800
1130457600000,8.848583,8.94024,8.842357,8.920813,8.920813,237025111
1130716800000,8.972369,9.333765,8.954188,9.268758,9.268758,575866428
1130803200000,9.261785,9.561661,9.190801,9.449083,9.449083,656696267
1130889600000,9.506866,9.589058,9.394039,9.456555,9.456555,424200069
1130976000000,9.52455,9.62841,9.498896,9.612719,9.612719,299052737
1131062400000,9.713093,9.758174,9.600266,9.724301,9.724301,354319116
1131321600000,9.840615,9.899644,9.76714,9.838871,9.838871,385098052
1131408000000,9.819444,9.852819,9.678224,9.7111,9.7111,317084071
1131494400000,9.630652,9.671001,9.415459,9.443354,9.443354,420245300
1131580800000,9.423678,9.747215,9.400515,9.740988,9.740988,366516664
1131667200000,9.841113,9.885447,9.684948,9.723554,9.723554,283615089
1131926400000,9.766393,9.918324,9.751698,9.88719,9.88719,313486637
1132012800000,9.822682,9.887938,9.737252,9.78333,9.78333,346289130
1132099200000,9.868012,9.934015,9.815957,9.91658,9.91658,349111670
1132185600000,10.007489,10.057552,9.950951,10.048585,10.048585,369869183
1132272000000,10.049582,10.074737,9.958922,9.967888,9.967888,282077347
1132531200000,9.941985,10.211226,9.800515,10.195784,10.195784,414953540
1132617600000,10.1781,10.393792,10.117826,10.37287,10.37287,385278727
1132704000000,10.387067,10.57835,10.355684,10.532023,10.532023,404912042
1132876800000,10.604751,10.678724,10.592796,10.675486,10.675486,194329675
1133136000000,10.705374,10.740741,10.521563,10.547466,10.547466,441986487
1133222400000,10.571874,10.620193,10.015958,10.050827,10.050827,863054861
1133308800000,10.06876,10.173119,9.852072,10.084949,10.084949,626202395
1133395200000,10.191799,10.347216,10.169134,10.313592,10.313592,391257051
1133481600000,10.384576,10.449084,10.307864,10.403505,10.403505,302870996
1133740800000,10.38607,10.398524,10.069258,10.108361,10.108361,413118688
1133827200000,10.179345,10.371376,10.004999,10.075734,10.075734,607279734
1133913600000,10.116082,10.129532,9.938,10.067764,10.067764,468385066
1134000000000,10.094663,10.227913,10.028411,10.227913,10.227913,357735875
1134086400000,10.336257,10.355684,10.175858,10.191799,10.191799,306881974
1134345600000,10.327042,10.341488,10.210479,10.27673,10.27673,279046027
1134432000000,10.273991,10.410977,10.252571,10.398275,10.398275,327775997
1134518400000,10.387067,10.454066,10.348461,10.434887,10.434887,266210095
1134604800000,10.438623,10.538997,10.373617,10.524302,10.524302,242738446
1134691200000,10.593792,10.772123,10.529284,10.713593,10.713593,655668429
1134950400000,10.764651,11.113594,10.46353,10.575361,10.575361,880760980
1135036800000,10.656557,10.764651,10.577104,10.703381,10.703381,404899997
1135123200000,10.798275,10.880716,10.478474,10.618449,10.618449,450558497
1135209600000,10.753942,10.78109,10.608487,10.760666,10.760666,302995460
1135296000000,10.763406,10.772123,10.679471,10.73302,10.73302,184492943
1135641600000,10.756183,10.756183,10.529533,10.576357,10.576357,269116950
1135728000000,10.568885,10.654564,10.492173,10.627416,10.627416,285783185
1135814400000,10.659545,10.678225,10.440118,10.464526,10.464526,278873383
1135900800000,10.392795,10.416207,10.304875,10.33277,10.33277,304621533
1136246400000,10.523555,10.851077,10.416457,10.840119,10.840119,526815259
1136332800000,11.056059,11.182087,10.952697,11.089434,11.089434,613747887
1136419200000,11.108363,11.246595,10.996283,11.238874,11.238874,433952486
1136505600000,11.379098,11.718576,11.288687,11.598028,11.598028,712938289
1136764800000,11.616708,11.790805,11.480468,11.628912,11.628912,513593887
1136851200000,11.567144,11.712349,11.507866,11.700145,11.700145,365247927
1136937600000,11.737754,11.833396,11.685699,11.74672,11.74672,361646478
1137024000000,11.798775,11.830407,11.494416,11.547467,11.547467,406530084
1137110400000,11.564404,11.628663,11.497156,11.612723,11.612723,307411953
1137456000000,11.53327,11.703632,11.52007,11.634142,11.634142,332051965
1137542400000,11.140742,11.391303,11.03987,11.081215,11.081215,822499417
1137628800000,11.23713,11.294914,10.784577,10.870505,10.870505,583671575
1137715200000,10.926545,10.95967,9.831649,9.949208,9.949208,1650832619
1137974400000,10.146469,10.669757,10.105373,10.64759,10.64759,913065614
1138060800000,10.860044,11.082211,10.821439,11.03439,11.03439,620902605
1138147200000,11.239372,11.313345,10.69043,10.784577,10.784577,752401655
1138233600000,10.947466,10.958674,10.549458,10.816208,10.816208,518982008
1138320000000,10.83439,10.914589,10.684452,10.796781,10.796781,339355237
1138579200000,10.690679,10.791551,10.585324,10.630654,10.630654,344843732
1138665600000,10.724054,10.948961,10.55967,10.776108,10.776108,885948351
1138752000000,9.689432,10.012471,9.651823,10.006991,10.006991,1088966472
1138838400000,10.057801,10.124551,9.862533,9.864027,9.864027,474078326
1138924800000,9.803753,9.810727,9.279468,9.50313,9.50313,734012987
1139184000000,9.596779,9.7111,9.453566,9.591549,9.591549,358956433
1139270400000,9.538996,9.556679,9.049829,9.163652,9.163652,667701363
1139356800000,9.1776,9.232644,8.833639,9.192544,9.192544,835283155
1139443200000,9.245346,9.325047,8.869505,8.935757,8.935757,478282024
1139529600000,9.01496,9.078472,8.795532,9.031398,9.031398,611222457
1139788800000,8.633639,8.732269,8.515332,8.610227,8.610227,791668286
1139875200000,8.601011,8.759418,8.528035,8.550949,8.550949,588357072
1139961600000,8.49989,8.617699,8.414211,8.527537,8.527537,519821141
1140048000000,8.60948,9.140738,8.58009,9.127289,9.127289,855815829
1140134400000,9.211971,9.268758,9.056554,9.184325,9.184325,574955025
1140480000000,9.126791,9.303628,9.093665,9.130527,9.130527,348742290
1140566400000,9.144474,9.189306,9.062531,9.103129,9.103129,260018976
1140652800000,9.106118,9.495409,9.100639,9.416455,9.416455,503945859
1140739200000,9.397277,9.466268,9.302382,9.399767,9.399767,260344190
1140998400000,9.496156,9.755932,9.471498,9.723056,9.723056,410019113
1141084800000,9.793292,9.901387,8.431148,9.031647,9.031647,1583416872
1141171200000,9.179593,9.20176,8.99877,9.085944,9.085944,484256334
1141257600000,9.072992,9.491922,9.021186,9.376106,9.376106,735960259
1141344000000,9.571623,9.644849,9.35892,9.419195,9.419195,480273461
1141603200000,9.48719,9.549207,9.144225,9.168136,9.168136,358928328
1141689600000,9.091423,9.176853,8.920314,9.077226,9.077226,416708092
1141776000000,8.815208,8.967139,8.730775,8.813963,8.813963,471585016
1141862400000,8.851572,8.929779,8.505619,8.542979,8.542979,558501584
1141948800000,8.555432,8.580339,8.257798,8.405992,8.405992,775921484
1142208000000,8.491422,8.620189,8.354934,8.395033,8.395033,547741403
1142294400000,8.397026,8.776354,8.284448,8.746217,8.746217,740794310
1142380800000,8.736503,8.774611,8.481459,8.580339,8.580339,512666424
1142467200000,8.682705,8.686192,8.415955,8.437624,8.437624,402169802
1142553600000,8.438371,8.512593,8.341982,8.463028,8.463028,343350155
1142812800000,8.52654,8.719567,8.506615,8.672244,8.672244,417864410
