2146
Date,Open,High,Low,Close,Adj Close,Volume
1105574400000,55.75,55.990002,55.330002,55.349998,32.528812,2770900
1105660800000,55.5,56.25,55.5,56.0,32.91082,2538600
1106006400000,56.009998,56.68,55.860001,56.529999,33.222298,2056700
1106092800000,56.549999,56.57,55.75,55.889999,32.846172,1468600
1106179200000,55.450001,56.02,55.0,55.0,32.323116,2390100
1106265600000,55.009998,55.369999,54.549999,54.75,32.176201,2256100
1106524800000,54.900002,55.07,54.459999,54.470001,32.011642,1715700
1106611200000,54.610001,54.919998,54.240002,54.259998,31.888233,1496900
1106697600000,54.599998,55.27,54.48,55.23,32.458298,1846000
1106784000000,56.0,57.290001,55.75,56.400002,33.145885,3929400
1106870400000,57.0,57.09,55.400002,56.380001,33.134144,3091800
1107129600000,57.849998,57.98,57.139999,57.810001,33.974537,3740500
1107216000000,57.810001,58.849998,57.549999,58.720001,34.509354,2934300
1107302400000,58.599998,59.240002,58.549999,58.880001,34.603367,1737700
1107388800000,58.450001,58.860001,58.220001,58.32,34.274261,1674500
1107475200000,58.0,58.279999,57.650002,57.650002,33.880497,2536500
1107734400000,57.599998,58.25,57.400002,58.139999,34.168465,1827800
1107820800000,58.279999,58.779999,58.25,58.700001,34.497589,1455900
1107907200000,58.599998,58.75,58.279999,58.450001,34.350662,1196200
1107993600000,58.450001,59.84,58.310001,59.700001,35.085281,2720300
1108080000000,59.650002,60.060001,59.139999,59.689999,35.079384,2194600
1108339200000,59.549999,59.990002,59.369999,59.369999,34.891331,1018500
1108425600000,59.25,60.09,59.049999,59.959999,35.238079,1735200
1108512000000,59.650002,60.240002,59.650002,59.950001,35.232201,1361200
1108598400000,59.799999,59.93,59.299999,59.299999,34.850204,1862000
1108684800000,59.450001,59.450001,59.049999,59.189999,34.785557,1070700
1109030400000,59.0,59.57,58.639999,58.669998,34.479946,1472500
1109116800000,58.75,59.07,58.549999,58.549999,34.409443,2265700
1109203200000,58.650002,59.349998,58.650002,59.240002,34.814938,2161200
1109289600000,59.110001,60.0,59.0,59.810001,35.298882,1771000
1109548800000,59.799999,60.040001,59.18,59.220001,34.95068,1816300
1109635200000,59.299999,59.810001,59.169998,59.5,35.115921,1407800
1109721600000,58.799999,60.119999,58.77,59.73,35.251671,1995500
1109808000000,59.77,60.34,59.310001,59.689999,35.228054,1261200
1109894400000,59.950001,60.049999,59.540001,59.939999,35.375607,1392600
1110153600000,59.5,60.400002,59.349998,59.759998,35.269379,2331500
1110240000000,59.560001,60.52,59.48,60.43,35.664806,2683400
1110326400000,60.200001,60.540001,60.049999,60.540001,35.729733,1947600
1110412800000,60.299999,60.849998,60.23,60.529999,35.723812,2150200
1110499200000,60.150002,60.349998,59.439999,59.490002,35.110035,3969800
1110758400000,59.599998,60.0,59.400002,59.880001,35.340199,2349100
1110844800000,60.049999,60.349998,59.799999,60.0,35.41103,2800000
1110931200000,60.0,60.290001,59.75,59.950001,35.381519,2337000
1111017600000,59.950001,60.459999,59.799999,60.23,35.54678,2244600
1111104000000,60.23,60.73,60.130001,60.549999,35.735626,5447000
1111363200000,60.400002,60.5,59.790001,59.950001,35.381519,2184200
1111449600000,59.849998,60.560001,59.849998,59.900002,35.351997,2345000
1111536000000,60.049999,60.27,59.77,59.990002,35.405136,1867400
1111622400000,60.18,60.580002,59.830002,59.830002,35.310699,1743700
1111968000000,59.900002,60.610001,59.889999,60.200001,35.529064,1695200
1112054400000,60.299999,60.5,60.02,60.389999,35.641186,2666000
1112140800000,60.27,61.470001,60.259998,61.470001,36.278606,2959200
1112227200000,61.200001,61.209999,60.049999,61.060001,36.036629,2428600
1112313600000,61.150002,61.490002,60.259998,61.16,36.095638,2404600
1112572800000,61.66,62.0,60.950001,61.599998,36.355309,3807600
1112659200000,61.349998,62.599998,61.299999,62.5,36.886478,2590000
1112745600000,62.5,62.98,62.07,62.099998,36.650417,2572600
1112832000000,62.029999,62.060001,61.049999,61.669998,36.396637,2471800
1112918400000,61.450001,61.740002,61.0,61.32,36.190079,1080800
1113177600000,61.150002,62.349998,61.049999,62.25,36.738949,1692300
1113264000000,62.049999,62.639999,61.369999,62.110001,36.656303,1877900
1113350400000,62.0,62.48,61.73,61.950001,36.561882,1548600
1113436800000,61.900002,62.18,60.799999,61.009998,36.007111,2432400
1113523200000,60.619999,60.630001,59.299999,59.310001,35.003792,2515300
1113782400000,58.84,59.549999,58.75,59.240002,34.962486,2142400
1113868800000,59.259998,59.490002,58.68,58.700001,34.64378,1985800
1113955200000,58.700001,59.029999,58.389999,58.389999,34.460842,1428400
1114041600000,58.950001,59.419998,58.75,59.380001,35.045116,1726000
1114128000000,59.200001,59.41,58.279999,58.799999,34.702816,1169400
1114387200000,59.0,60.0,58.939999,59.75,35.263481,1773200
1114473600000,59.950001,60.43,58.68,59.84,35.316597,2536600
1114560000000,59.84,60.060001,59.549999,59.939999,35.375607,1903200
1114646400000,59.939999,60.740002,59.799999,60.470001,35.688404,2231100
1114732800000,60.650002,61.110001,60.209999,60.950001,35.971703,1817600
1114992000000,61.0,61.869999,60.950001,61.860001,36.508762,1711200
1115078400000,61.869999,62.700001,61.75,62.41,36.833366,2303800
1115164800000,62.450001,64.099998,62.400002,63.880001,37.700932,3437800
1115251200000,63.52,64.050003,62.759998,63.380001,37.405842,2655400
1115337600000,63.299999,63.779999,62.98,63.029999,37.199284,1389400
1115596800000,62.950001,63.599998,62.549999,63.450001,37.447155,2153600
1115683200000,63.450001,63.98,63.25,63.709999,37.600613,2439800
1115769600000,63.599998,64.949997,63.299999,64.459999,38.043251,3900000
1115856000000,64.5,65.0,64.339996,64.75,38.214397,2861000
1115942400000,64.75,64.949997,63.759998,64.019997,37.783558,2520500
1116201600000,63.700001,64.660004,63.700001,64.5,38.066864,1760700
1116288000000,63.849998,64.809998,63.830002,64.800003,38.243916,1373700
1116374400000,64.809998,64.970001,64.68,64.839996,38.267532,1694500
1116460800000,64.900002,64.900002,64.360001,64.760002,38.220303,1174300
1116547200000,64.849998,64.849998,64.5,64.540001,38.090462,1480600
1116806400000,64.650002,64.779999,64.370003,64.730003,38.202606,1495900
1116892800000,64.940002,65.239998,64.860001,65.07,38.403259,2772800
1116979200000,64.949997,65.300003,64.620003,64.849998,38.273415,2117300
1117065600000,65.099998,65.459999,64.940002,65.32,38.550816,2643300
1117152000000,65.169998,65.449997,65.150002,65.400002,38.746307,1374100
1117497600000,65.400002,65.400002,64.849998,64.889999,38.444153,1887500
1117584000000,64.720001,65.029999,64.5,64.860001,38.426388,1470300
1117670400000,65.089996,65.339996,65.019997,65.18,38.615955,1565600
1117756800000,65.18,65.360001,64.760002,65.059998,38.544884,1366600
1118016000000,64.949997,65.029999,64.660004,64.889999,38.444153,997200
1118102400000,65.0,65.239998,64.779999,64.779999,38.378983,1964000
1118188800000,64.849998,65.150002,64.620003,64.68,38.319744,2506700
1118275200000,64.870003,65.25,64.75,65.199997,38.627823,1736100
1118361600000,65.0,65.300003,64.900002,65.150002,38.59819,1573800
1118620800000,65.010002,65.389999,64.550003,64.580002,38.260509,1671500
1118707200000,64.5,64.580002,64.160004,64.459999,38.189411,2377100
1118793600000,64.480003,64.690002,63.880001,64.230003,38.053143,2190000
1118880000000,64.300003,64.339996,64.0,64.18,38.023514,2786100
1118966400000,64.400002,64.940002,64.239998,64.660004,38.307911,2343200
1119225600000,64.639999,65.089996,64.339996,64.739998,38.355301,1499500
1119312000000,64.75,64.959999,64.559998,64.860001,38.426388,1384600
1119398400000,64.830002,65.199997,64.650002,64.82,38.402702,1573900
1119484800000,64.790001,65.0,64.260002,64.260002,38.070915,1903700
1119571200000,64.199997,64.57,63.5,63.509998,37.626587,3226700
1119830400000,63.400002,63.720001,62.869999,63.5,37.620659,1398000
1119916800000,63.5,64.419998,63.450001,64.419998,38.16571,1470400
1120003200000,64.300003,64.440002,63.599998,64.150002,38.005749,1670600
1120089600000,64.300003,65.220001,64.300003,64.870003,38.432331,2688900
1120176000000,64.870003,64.870003,64.360001,64.550003,38.242733,1217800
1120521600000,64.599998,64.599998,63.84,63.98,37.905045,1817500
1120608000000,63.98,64.190002,62.91,63.0,37.32444,1497200
1120694400000,63.0,63.639999,62.369999,62.84,37.229641,2206800
1120780800000,62.810001,62.91,62.34,62.5,37.028198,2459800
1121040000000,62.099998,62.330002,61.689999,61.77,36.595715,3269800
1121126400000,62.150002,62.189999,61.639999,61.880001,36.660877,1874500
1121212800000,61.599998,61.700001,61.220001,61.48,36.423897,2087100
1121299200000,62.150002,62.279999,61.400002,61.650002,36.524609,1957100
1121385600000,61.650002,61.889999,61.400002,61.75,36.583858,2245300
1121644800000,61.639999,61.639999,60.93,61.470001,36.41798,1783200
1121731200000,61.57,61.709999,61.509998,61.580002,36.483158,1864800
1121817600000,61.5,61.98,61.139999,61.75,36.583858,1878000
1121904000000,61.759998,62.189999,61.41,61.650002,36.524609,1741200
1121990400000,61.799999,62.110001,61.650002,62.0,36.731972,1576600
1122249600000,62.0,62.830002,61.700001,62.509998,37.034126,2005200
1122336000000,64.949997,65.239998,63.43,63.990002,37.910957,3978200
1122422400000,64.5,64.540001,63.810001,64.059998,37.952423,2309300
1122508800000,64.199997,64.260002,62.919998,63.099998,37.383675,3260500
1122595200000,63.0,63.139999,62.279999,62.400002,36.968952,2128300
1122854400000,63.349998,63.349998,61.709999,62.450001,36.998577,1775900
1122940800000,62.650002,63.080002,62.619999,62.970001,37.306656,2468300
1123027200000,63.0,63.049999,62.599998,62.950001,37.2948,1106100
1123113600000,62.75,63.099998,62.700001,62.82,37.217796,1819400
1123200000000,62.700001,63.139999,62.669998,62.830002,37.223717,1360900
1123459200000,62.830002,63.529999,62.830002,63.200001,37.442913,1644900
1123545600000,63.279999,63.549999,62.57,62.759998,37.182236,1761200
1123632000000,62.790001,63.119999,62.360001,62.639999,37.11113,1923300
1123718400000,62.599998,63.150002,62.470001,63.110001,37.389584,1439100
1123804800000,62.950001,63.150002,62.150002,62.450001,36.998577,1463100
1124064000000,62.349998,62.849998,62.299999,62.619999,37.099297,1086300
1124150400000,62.330002,62.91,62.330002,62.540001,37.051895,1484700
1124236800000,62.599998,63.0,62.5,62.91,37.271099,668800
1124323200000,62.91,62.98,62.599998,62.650002,37.117073,1402800
1124409600000,62.950001,62.970001,62.400002,62.459999,37.004505,1137300
1124668800000,62.509998,63.049999,62.490002,63.049999,37.354038,1274700
1124755200000,63.080002,63.32,62.540001,63.049999,37.354038,1378600
1124841600000,63.049999,63.060001,61.98,62.290001,36.903797,1917100
1124928000000,62.5,62.5,61.700001,62.049999,36.761604,2476900
1125014400000,61.900002,61.959999,61.459999,61.759998,36.589794,1488400
1125273600000,61.610001,62.900002,61.599998,62.669998,37.128914,2001800
1125360000000,62.419998,62.509998,61.900002,62.259998,37.033752,2098400
1125446400000,62.279999,62.279999,61.34,62.240002,37.021858,2218400
1125532800000,62.599998,62.619999,61.759998,61.82,36.77203,1578200
1125619200000,61.759998,62.09,61.549999,61.580002,36.629272,1286300
1125964800000,61.75,62.389999,61.709999,62.150002,36.968327,1356500
1126051200000,62.599998,62.889999,62.450001,62.869999,37.396591,1586400
1126137600000,62.939999,62.939999,62.639999,62.75,37.325218,1123500
1126224000000,62.799999,63.0,62.639999,62.75,37.325218,1104900
1126483200000,63.049999,63.200001,62.470001,62.73,37.313313,1402200
1126569600000,62.700001,63.5,62.41,62.529999,37.194359,1568700
1126656000000,62.700001,62.82,61.880001,62.189999,36.992126,1489800
1126742400000,62.200001,62.75,62.099998,62.369999,37.099178,1041700
1126828800000,62.389999,62.91,62.009998,62.380001,37.10511,4480500
1127088000000,62.48,62.48,62.0,62.200001,36.998047,1793500
1127174400000,62.18,62.18,61.5,61.610001,36.647114,1900800
1127260800000,61.619999,61.849998,60.509998,60.560001,36.022556,2526300
1127347200000,60.560001,60.599998,59.82,60.419998,35.939274,2998300
1127433600000,60.57,61.68,60.57,61.290001,36.456764,1658900
1127692800000,61.5,61.98,61.110001,61.41,36.528137,1209200
1127779200000,61.299999,61.900002,61.279999,61.599998,36.641159,1732100
1127865600000,61.91,61.919998,61.099998,61.43,36.540054,1550100
1127952000000,61.549999,61.549999,60.540001,60.950001,36.254536,1738000
1128038400000,60.900002,61.299999,60.619999,61.040001,36.308052,2465300
1128297600000,61.200001,61.529999,60.709999,61.41,36.528137,1525300
1128384000000,61.419998,61.700001,60.470001,60.52,35.998753,2036400
1128470400000,60.27,60.630001,60.0,60.099998,35.748917,2377300
1128556800000,60.25,60.779999,60.02,60.48,35.97496,1784300
1128643200000,60.650002,60.68,60.009998,60.330002,35.885735,1412100
1128902400000,60.169998,60.77,60.07,60.470001,35.969013,1015500
1128988800000,60.400002,60.709999,59.52,59.57,35.433678,1614900
1129075200000,59.59,60.110001,58.970001,59.490002,35.386089,1514500
1129161600000,59.5,59.950001,58.5,59.290001,35.267124,1296800
1129248000000,59.599998,60.880001,59.34,60.720001,36.117718,1802700
1129507200000,60.599998,61.27,60.080002,61.18,36.391335,1491500
1129593600000,60.950001,61.189999,60.439999,60.889999,36.218826,1695400
1129680000000,61.5,62.779999,61.0,62.709999,37.301399,2367800
1129766400000,62.450001,62.860001,61.279999,61.639999,36.664955,1897700
1129852800000,61.639999,62.049999,60.709999,60.799999,36.165306,2831100
1130112000000,60.799999,62.43,60.740002,62.349998,37.08728,2041000
1130198400000,62.099998,62.110001,60.779999,61.23,36.421085,2892900
1130284800000,61.349998,61.369999,59.880001,60.07,35.731083,2678600
1130371200000,60.080002,60.459999,59.759998,59.82,35.582378,2186500
1130457600000,60.400002,61.34,60.220001,61.32,36.474613,1488100
1130716800000,61.32,61.68,60.360001,60.560001,36.022556,2158000
1130803200000,60.5,60.919998,59.860001,59.950001,35.659702,2480800
1130889600000,60.099998,60.310001,59.849998,59.98,35.677547,3093400
1130976000000,59.970001,60.330002,59.830002,59.970001,35.6716,2190200
1131062400000,59.959999,60.25,58.880001,59.16,35.189804,3212800
1131321600000,59.25,59.740002,59.240002,59.68,35.499096,2810600
1131408000000,59.43,59.779999,59.369999,59.5,35.392029,2363200
1131494400000,59.5,59.889999,59.110001,59.240002,35.237373,2243800
1131580800000,59.25,59.400002,58.889999,59.169998,35.19574,2784400
1131667200000,59.049999,59.5,59.049999,59.389999,35.326591,1945200
1131926400000,59.5,59.82,59.0,59.790001,35.564522,2059400
1132012800000,59.549999,60.540001,59.549999,60.0,35.689445,2322000
1132099200000,60.419998,60.830002,60.049999,60.419998,35.939274,1500900
1132185600000,60.389999,60.959999,60.389999,60.959999,36.260471,1277400
1132272000000,61.0,61.0,59.959999,59.959999,35.665646,2288600
1132531200000,60.099998,61.970001,60.080002,61.18,36.391335,2906700
1132617600000,60.950001,61.189999,60.450001,60.599998,36.046333,2447700
1132704000000,60.599998,60.700001,59.990002,60.09,35.742996,3113300
1132876800000,60.389999,60.849998,60.259998,60.650002,36.076077,1471300
1133136000000,60.950001,60.98,60.25,60.369999,35.909531,2262700
1133222400000,60.5,61.139999,60.400002,60.900002,36.405704,3651200
1133308800000,61.02,61.240002,60.450001,60.599998,36.226357,2350200
1133395200000,61.75,62.389999,61.57,61.900002,37.003498,2924400
1133481600000,61.75,61.970001,61.330002,61.630001,36.842091,1482000
1133740800000,61.650002,61.939999,61.259998,61.52,36.776333,2546100
1133827200000,61.540001,62.599998,61.529999,62.060001,37.09914,1960800
1133913600000,62.220001,62.299999,61.810001,62.299999,37.242611,1867600
1134000000000,62.330002,62.509998,61.810001,62.380001,37.290428,1737200
1134086400000,62.450001,63.099998,62.43,62.919998,37.613251,1664500
1134345600000,62.950001,63.060001,62.0,62.130001,37.140987,1616000
1134432000000,62.07,63.32,62.060001,63.130001,37.738785,1846100
1134518400000,63.130001,63.849998,63.130001,63.169998,37.762695,1674000
1134604800000,63.450001,63.869999,63.400002,63.740002,38.103443,1144400
1134691200000,64.089996,64.279999,63.419998,63.810001,38.145279,2284900
1134950400000,63.0,63.150002,62.439999,62.630001,37.439888,2119700
1135036800000,62.599998,63.240002,62.389999,62.759998,37.517601,1572600
1135123200000,62.759998,63.299999,62.75,63.040001,37.684998,1789500
1135209600000,63.040001,63.52,63.0,63.5,37.959969,1411500
1135296000000,63.5,63.75,63.200001,63.560001,37.995846,879500
1135641600000,63.630001,64.0,63.52,63.57,38.001816,1391700
1135728000000,63.57,63.84,63.349998,63.810001,38.145279,886000
1135814400000,63.75,63.889999,63.52,63.52,37.971931,850800
1135900800000,63.27,63.75,63.23,63.630001,38.037682,1048300
1136246400000,63.299999,63.77,62.52,63.549999,37.989857,2379500
1136332800000,63.639999,64.75,63.630001,64.480003,38.545799,2552000
1136419200000,64.25,64.580002,63.900002,64.519997,38.569729,1747900
1136505600000,64.400002,65.639999,64.349998,65.470001,39.13763,2449100
1136764800000,65.449997,65.900002,65.400002,65.900002,39.39468,2286400
1136851200000,65.150002,65.940002,65.0,65.940002,39.418591,1607500
1136937600000,65.940002,66.349998,65.610001,66.260002,39.609894,1788200
1137024000000,65.959999,66.489998,65.449997,66.120003,39.526203,2019200
1137110400000,65.25,66.010002,65.010002,65.790001,39.328907,2189200
1137456000000,65.25,65.959999,65.209999,65.720001,39.287064,1655300
1137542400000,65.730003,65.730003,65.169998,65.360001,39.071865,1745800
1137628800000,65.25,65.599998,65.0,65.489998,39.149582,1532200
1137715200000,65.489998,65.629997,64.760002,64.879997,38.78492,1592900
1137974400000,65.349998,65.830002,65.150002,65.400002,39.095776,1875500
1138060800000,65.650002,66.139999,65.5,65.699997,39.275108,1845100
1138147200000,65.699997,65.870003,64.940002,65.010002,38.862633,1671900
1138233600000,66.989998,67.919998,66.650002,66.989998,40.046253,3977200
1138320000000,66.910004,66.989998,66.0,66.18,39.562046,2491400
1138579200000,66.330002,66.690002,65.959999,66.660004,39.848995,2806700
1138665600000,66.199997,68.0,66.199997,67.650002,40.440823,3562200
1138752000000,67.709999,68.330002,67.610001,67.970001,40.632103,2997900
1138838400000,67.870003,68.25,67.669998,68.120003,40.721779,2197900
1138924800000,68.0,68.940002,67.93,68.919998,41.200027,2493600
1139184000000,68.480003,70.199997,68.400002,70.019997,41.857597,4093600
1139270400000,69.800003,70.0,69.5,69.720001,41.678268,2543600
1139356800000,69.699997,70.059998,69.589996,69.940002,41.809738,1852700
1139443200000,69.940002,70.870003,69.599998,70.620003,42.216267,2097400
1139529600000,70.370003,71.410004,70.32,71.370003,42.664616,2601600
1139788800000,70.900002,71.879997,70.559998,71.620003,42.814068,2034800
1139875200000,71.559998,73.0,71.480003,72.669998,43.441753,4052800
1139961600000,72.339996,72.480003,71.360001,71.830002,42.939579,3085900
1140048000000,71.419998,71.980003,71.419998,71.919998,42.993401,1518300
1140134400000,71.580002,72.980003,71.419998,72.839996,43.543365,2627900
1140480000000,72.5,73.260002,71.610001,72.980003,43.627068,2960200
1140566400000,72.980003,73.989998,72.879997,73.980003,44.224838,2552300
1140652800000,73.5,73.809998,73.110001,73.489998,43.931938,2120200
1140739200000,73.489998,74.970001,73.459999,74.580002,44.583527,2386000
1140998400000,74.050003,74.660004,74.050003,74.059998,44.451477,2113400
1141084800000,73.629997,73.760002,72.239998,72.870003,43.737244,3020500
1141171200000,72.68,73.650002,72.629997,73.330002,44.013332,1574400
1141257600000,73.099998,73.839996,72.779999,73.309998,44.001339,2214600
1141344000000,73.290001,74.370003,72.980003,73.5,44.11536,2144700
1141603200000,73.699997,73.699997,72.519997,72.690002,43.629185,1642500
1141689600000,72.379997,73.43,72.25,73.120003,43.887302,2010500
1141776000000,73.279999,73.5,73.080002,73.419998,44.067368,2004500
1141862400000,73.43,74.169998,73.139999,73.589996,44.169384,2034400
1141948800000,73.580002,74.629997,73.230003,74.330002,44.613548,2170200
1142208000000,74.330002,74.949997,73.5,73.519997,44.12738,2128400
1142294400000,73.519997,74.370003,73.169998,74.07,44.457485,1917900
1142380800000,74.209999,74.639999,73.82,74.220001,44.547523,1933100
1142467200000,74.470001,76.029999,74.400002,75.849998,45.525852,3812300
1142553600000,75.949997,76.290001,75.629997,75.949997,45.58588,2885300
1142812800000,76.190002,76.980003,76.010002,76.730003,46.05405,2158300
1142899200000,76.839996,77.779999,76.160004,76.300003,45.795952,2721200
1142985600000,76.300003,76.559998,75.75,76.5,45.915977,2835700
1143072000000,76.5,76.5,75.599998,75.970001,45.597885,1253400
1143158400000,75.699997,76.32,75.059998,75.989998,45.609901,1987400
1143417600000,75.5,76.040001,75.290001,75.93,45.573891,1625400
1143504000000,75.93,76.199997,75.449997,75.580002,45.363808,1620200
1143590400000,75.57,75.980003,75.339996,75.5,45.315788,1477100
1143676800000,75.300003,75.790001,75.0,75.230003,45.153725,1570400
1143763200000,75.029999,75.540001,74.989998,75.129997,45.093697,2164400
1144022400000,75.379997,75.379997,74.25,74.349998,44.625549,1771700
1144108800000,74.150002,75.18,73.099998,75.0,45.015694,2129500
1144195200000,74.970001,75.099998,74.480003,74.879997,44.943649,2013000
1144281600000,74.519997,74.790001,74.019997,74.480003,44.703587,1329400
